I: 0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,2.0,3.0,3.0,0.0,3.0,2.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,3.0,3.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0
A: 0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0
0: 2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0
Aha during Transfer Exp True 0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,3.00,2.00,3.00,0.00,3.00,2.00,0.00,3.00,0.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,1.00,2.00,2.00,3.00,0.00,3.00,2.00,2.00,0.00,0.00,3.00,3.00,1.00,0.00,3.00,1.00,0.00,1.00,0.00,1.00,1.00,2.00,3.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00,3.00,2.00,0.00,0.00,3.00,2.00,3.00,2.00,3.00,3.00,3.00,2.00,2.00,0.00,1.00,0.00,3.00,0.00,3.00,1.00,3.00,1.00,2.00,3.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,1.00,3.00,1.00,2.00,2.00,3.00,3.00,3.00,1.00,3.00,3.00,0.00,0.00,3.00,3.00,3.00,3.00,1.00,0.00,0.00,0.00,0.00
Aha during Transfer  Exp False 0.00,3.00,0.00,2.00,0.00,3.00,2.00,2.00,2.00,0.00,2.00,2.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,1.00,1.00,2.00,1.00,3.00,2.00,1.00,1.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,3.00,2.00,2.00,3.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,2.00,3.00,0.00,0.00,0.00,3.00,1.00,3.00,1.00,3.00,3.00,0.00,3.00,2.00,3.00,3.00,3.00,3.00,3.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,2.00,3.00,2.00,0.00,2.00,1.00,0.00,3.00,3.00,3.00,0.00,3.00,2.00,2.00,3.00,3.00,3.00,2.00,3.00,3.00,3.00,3.00,0.00,2.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,1.00,1.00,1.00,0.00,1.00,3.00,0.00,1.00,2.00,3.00
Aha during Transfer  Control True 2.00,2.00,0.00,0.00,2.00,1.00,3.00,2.00,2.00,3.00,3.00,0.00,3.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,3.00,3.00,3.00,3.00,2.00,1.00,0.00,3.00,0.00,0.00,0.00,1.00,3.00,0.00,1.00,3.00,0.00,0.00,3.00,1.00,3.00,3.00,3.00,0.00,2.00,2.00,0.00,0.00,3.00,3.00,3.00,3.00,0.00,2.00,2.00,3.00,3.00,0.00,3.00,0.00,0.00,3.00,3.00,3.00,3.00
Aha during Transfer  Control False 2.00,2.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,2.00,3.00,0.00,2.00,3.00,2.00,1.00,3.00,3.00,2.00,3.00,0.00,3.00,1.00,3.00,0.00,0.00,2.00,0.00,1.00,3.00,0.00,0.00,3.00,0.00,1.00,0.00,3.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,0.00,2.00,2.00,0.00,1.00,3.00,0.00,0.00,1.00,0.00,0.00,3.00,2.00,0.00,1.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,1.00,3.00,0.00,3.00,0.00,1.00,0.00,0.00,3.00,3.00,3.00,3.00,0.00,3.00,3.00,2.00,3.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,3.00,3.00,0.00,1.00,0.00,2.00,0.00,2.00,2.00,3.00,3.00,3.00,1.00,1.00,0.00,1.00,3.00,3.00,3.00,2.00,3.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,2.00,3.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,3.00,3.00,0.00,3.00
Aha during Explanation Exp True 0.00,3.00,3.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,2.00,3.00,0.00,2.00,3.00,2.00,2.00,0.00,3.00,3.00,3.00,2.00,2.00,0.00,1.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,2.00,3.00,1.00,2.00,2.00,3.00,1.00,2.00,2.00,3.00,1.00,1.00,2.00,0.00,0.00,3.00,3.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,3.00,3.00,0.00,3.00,0.00,0.00,3.00,1.00,3.00,2.00,3.00,3.00,0.00,1.00,1.00,0.00,0.00,3.00,2.00,0.00,0.00,1.00,0.00,0.00,3.00,1.00,2.00,1.00,3.00,3.00,0.00,3.00,0.00,2.00,3.00,3.00,3.00,3.00,3.00,0.00,3.00,3.00,3.00,3.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00,3.00,0.00
Aha during Explanation Exp False 2.00,0.00,0.00,0.00,0.00,3.00,3.00,3.00,3.00,2.00,3.00,2.00,2.00,3.00,3.00,2.00,3.00,0.00,1.00,0.00,1.00,2.00,2.00,3.00,0.00,3.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,3.00,3.00,2.00,0.00,2.00,2.00,0.00,3.00,3.00,3.00,3.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,3.00,2.00,0.00,2.00,2.00,3.00,2.00,3.00,0.00,3.00,2.00,3.00,2.00,3.00,0.00,2.00,2.00,0.00,2.00,0.00,1.00,0.00,1.00,0.00,3.00,0.00,1.00,3.00,3.00,0.00,1.00,3.00,2.00,3.00,2.00,3.00,2.00,2.00,3.00,1.00,0.00,1.00,1.00,2.00,0.00,3.00,1.00,2.00,0.00,0.00,0.00,3.00,3.00,1.00,3.00,3.00,3.00,3.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00
Aha during Explanation Control True 2.00,2.00,0.00,2.00,1.00,1.00,3.00,2.00,3.00,0.00,2.00,3.00,0.00,0.00,3.00,1.00,2.00,2.00,1.00,0.00,1.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,3.00,0.00,2.00,2.00,0.00,3.00,0.00,3.00,0.00,0.00,2.00,3.00
Aha during Explanation Control False 0.00,2.00,0.00,3.00,3.00,3.00,1.00,3.00,2.00,0.00,1.00,2.00,1.00,0.00,3.00,2.00,0.00,3.00,3.00,3.00,0.00,0.00,2.00,0.00,1.00,2.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,3.00,2.00,0.00,3.00,3.00,0.00,3.00,0.00,0.00,2.00,3.00,2.00,2.00,3.00,0.00,3.00,0.00,3.00,2.00,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,1.00,3.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,2.00,1.00,3.00,2.00,1.00,0.00,0.00,2.00,3.00,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,3.00,1.00,0.00,0.00,3.00,3.00,3.00,0.00,3.00,3.00,3.00,3.00,3.00,0.00,3.00,0.00,3.00,3.00,0.00,2.00,3.00,0.00,0.00,0.00,3.00,3.00,3.00,2.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,3.00,2.00,1.00,3.00,3.00,3.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,2.00,1.00,3.00,1.00,1.00,0.00,0.00,3.00,0.00,3.00,3.00,0.00,0.00,3.00,3.00,3.00
